file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,getH2Version/0,false,220,1,2,1,1,4,9,17,1,4,0,9,1,1,0,0,2,0,5,0,5,0,4,0,0,0,31,1,2,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,executeDatabaseScript/1[java.nio.file.Path],false,281,1,3,2,1,4,9,16,0,3,1,9,1,1,0,0,1,0,4,1,3,0,2,0,0,0,23,2,3,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,hasBackup/0,false,61,1,3,1,2,2,4,7,2,0,0,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,34,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,getBackupFilePath/1[java.lang.String],false,272,1,6,5,1,2,4,8,1,1,1,4,1,1,0,0,0,0,1,0,1,0,1,0,0,0,29,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,deleteOldestBackup/1[java.util.List<stirling.software.SPDF.utils.FileInfo>],false,201,1,1,1,0,2,12,11,0,2,1,12,0,0,0,0,1,0,2,3,1,1,1,0,0,1,14,10,2,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,"DatabaseService/2[stirling.software.SPDF.model.ApplicationProperties,javax.sql.DataSource]",true,47,2,1,0,1,1,3,5,0,0,2,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,importDatabaseFromUI/1[java.nio.file.Path],false,156,1,4,2,2,1,7,9,1,3,1,7,2,3,0,0,0,0,2,0,3,1,0,0,0,0,45,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,createBackupDirectory/0,false,117,0,3,3,0,3,5,11,0,0,0,5,0,0,0,0,1,0,2,0,0,0,2,0,0,0,17,2,2,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,importDatabase/0,false,129,3,4,0,4,2,9,7,0,2,0,9,3,4,0,0,0,0,1,1,2,0,1,0,0,0,16,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,importDatabaseFromUI/1[java.lang.String],false,141,1,3,1,2,2,5,10,2,0,1,5,2,4,0,0,1,0,1,0,0,0,1,0,0,0,24,1,1,true
