file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,queryReturnVisitField/1[java.lang.String],false,90,4,0,0,0,2,4,6,2,0,1,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,"queryField/2[java.lang.Integer,java.lang.String]",false,100,6,0,0,0,2,4,6,2,0,2,4,0,0,0,0,0,0,6,0,0,0,1,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,queryFileList/1[java.lang.Integer],false,123,6,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,queryReturnVisitRemindConfig/0,false,138,4,0,0,0,1,2,4,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,add/1[com.kakarote.crm.entity.BO.CrmBusinessSaveBO],false,67,6,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,queryPageList/1[com.kakarote.crm.entity.BO.CrmSearchBO],false,51,6,0,0,0,1,3,5,1,1,1,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,10,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,querySimpleEntity/1[java.util.List<java.lang.Integer>],false,59,5,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,information/1[java.lang.Integer],false,114,6,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,7,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,deleteByIds/1[java.util.List<java.lang.Integer>],false,131,6,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,update/1[com.kakarote.crm.entity.BO.CrmBusinessSaveBO],false,75,6,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,updateInformation/1[com.kakarote.crm.entity.BO.CrmUpdateInformationBO],false,154,6,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,queryById/1[java.lang.Integer],false,83,6,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmReturnVisitController.java,com.kakarote.crm.controller.CrmReturnVisitController,"updateReturnVisitRemindConfig/2[java.lang.Integer,java.lang.Integer]",false,146,5,0,0,0,1,2,4,1,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\admin\src\main\java\com\kakarote\admin\AdminApplication.java,com.kakarote.admin.AdminApplication,main/1[java.lang.String[]],false,26,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\oa\src\main\java\com\kakarote\oa\service\IOaExamineStepService.java,com.kakarote.oa.service.IOaExamineStepService,"queryExamineStepByNextExamineIdOrderByStepId/2[java.lang.Integer,java.lang.Integer]",false,17,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmMarketingController.java,com.kakarote.crm.controller.CrmMarketingController$Anonymous1,getExcelName/0,false,256,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\controller\CrmMarketingController.java,com.kakarote.crm.controller.CrmMarketingController$Anonymous1,"castData/2[java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Integer>]",false,252,0,1,0,1,2,3,3,0,0,2,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\exception\NoLoginException.java,com.kakarote.core.exception.NoLoginException,getInfo/0,false,21,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\exception\NoLoginException.java,com.kakarote.core.exception.NoLoginException,NoLoginException/0,true,12,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\exception\NoLoginException.java,com.kakarote.core.exception.NoLoginException,NoLoginException/1[com.kakarote.core.entity.UserExtraInfo],true,16,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\service\impl\HrmSalarySlipTemplateOptionServiceImpl.java,com.kakarote.hrm.service.impl.HrmSalarySlipTemplateOptionServiceImpl,queryTemplateOptionByTemplateId/1[java.lang.Integer],false,40,3,0,0,0,5,33,84,3,29,1,33,0,0,2,4,0,0,3,35,23,3,2,0,0,6,29,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\service\CrmUploadExcelService.java,com.kakarote.crm.service.CrmUploadExcelService,"uploadExcel/2[com.kakarote.crm.service.MultipartFile,com.kakarote.crm.entity.BO.UploadExcelBO]",false,8,2,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\common\tax\TaxRuleContext.java,com.kakarote.hrm.common.tax.TaxRuleContext,"getTaxRuleStrategyOptionValue/3[com.kakarote.hrm.common.tax.HrmSalaryMonthEmpRecord,com.kakarote.hrm.common.tax.HrmSalaryTaxRule,java.util.Map<java.lang.Integer,java.lang.String>]",false,25,3,0,0,0,1,6,3,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,getBatchId/0,false,55,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,getOwnerUserName/0,false,47,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,setLabel/1[java.lang.Integer],false,35,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,CrmModel/0,true,11,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,getLabel/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,getId/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,setId/1[java.lang.Integer],false,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,setOwnerUserId/1[java.lang.Long],false,43,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,CrmModel/1[java.lang.Integer],true,15,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,getOwnerUserId/0,false,39,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\common\CrmModel.java,com.kakarote.crm.common.CrmModel,setOwnerUserName/1[java.lang.String],false,51,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\controller\HrmInsuranceMonthRecordController.java,com.kakarote.hrm.controller.HrmInsuranceMonthRecordController,queryInsuranceRecord/1[java.lang.String],false,54,5,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,10,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\controller\HrmInsuranceMonthRecordController.java,com.kakarote.hrm.controller.HrmInsuranceMonthRecordController,queryInsuranceRecordList/1[com.kakarote.hrm.entity.BO.QueryInsuranceRecordListBO],false,47,6,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\controller\HrmInsuranceMonthRecordController.java,com.kakarote.hrm.controller.HrmInsuranceMonthRecordController,deleteInsurance/1[java.lang.Integer],false,68,4,0,0,0,1,2,5,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\controller\HrmInsuranceMonthRecordController.java,com.kakarote.hrm.controller.HrmInsuranceMonthRecordController,computeInsuranceData/0,false,40,3,0,0,0,1,2,4,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\controller\HrmInsuranceMonthRecordController.java,com.kakarote.hrm.controller.HrmInsuranceMonthRecordController,queryInsurancePageList/1[com.kakarote.hrm.entity.BO.QueryInsurancePageListBO],false,61,6,0,0,0,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\service\IHrmRecruitPostTypeService.java,com.kakarote.hrm.service.IHrmRecruitPostTypeService,queryPostType/0,false,19,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\entity\PO\CrmFieldSort.java,com.kakarote.crm.entity.PO.CrmFieldSort,hashCode/0,false,71,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\crm\src\main\java\com\kakarote\crm\entity\PO\CrmFieldSort.java,com.kakarote.crm.entity.PO.CrmFieldSort,equals/1[java.lang.Object],false,63,1,0,0,0,4,2,6,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\service\actionrecord\impl\SalaryActionRecordServiceImpl.java,com.kakarote.hrm.service.actionrecord.impl.SalaryActionRecordServiceImpl,computeSalaryDataLog/1[com.kakarote.hrm.service.actionrecord.impl.HrmSalaryMonthRecord],false,23,3,1,1,0,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,13,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\service\actionrecord\impl\SalaryActionRecordServiceImpl.java,com.kakarote.hrm.service.actionrecord.impl.SalaryActionRecordServiceImpl,deleteSalaryLog/1[com.kakarote.hrm.service.actionrecord.impl.HrmSalaryMonthRecord],false,29,3,1,1,0,1,2,4,1,1,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,12,1,0,false
