file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\saml2\saml2-service-provider\src\main\java\org\springframework\security\saml2\provider\service\authentication\DefaultSaml2AuthenticatedPrincipal.java,org.springframework.security.saml2.provider.service.authentication.DefaultSaml2AuthenticatedPrincipal,class,2,4,2,2,11,1,0,4,0,0.6888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,1,0,5,0,0,4,0,4,46,8,0,1,0,1,4,1,5,0,5,1,0,0,0,40,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\test\java\org\springframework\security\web\authentication\rememberme\PersistentTokenBasedRememberMeServicesTests.java,org.springframework.security.web.authentication.rememberme.PersistentTokenBasedRememberMeServicesTests,class,17,18,1,17,9,1,0,28,0,0.33333334,0.0,0.0,9,0,8,1,0,0,8,0,0,0,2,0,0,2,0,0,0,0,1,88,1,0,0,0,0,39,17,17,2,11,0,0,1,4,68,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\test\src\test\java\org\springframework\security\test\web\reactive\server\SecurityMockServerConfigurerOpaqueTokenTests.java,org.springframework.security.test.web.reactive.server.SecurityMockServerConfigurerOpaqueTokenTests,class,16,16,0,16,5,2,0,37,0,0.53333336,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,7,48,0,0,0,0,2,9,0,17,0,20,0,0,0,5,56,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\method\SecuredServiceImpl.java,org.springframework.security.config.method.SecuredServiceImpl,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\main\java\org\springframework\security\web\access\intercept\FilterSecurityInterceptor.java,org.springframework.security.web.access.intercept.FilterSecurityInterceptor,class,11,13,2,11,17,2,0,11,41,0.75757575,0.0,0.0,11,0,10,1,0,0,10,0,0,0,3,1,0,3,0,0,1,0,0,50,6,0,3,1,2,1,0,5,0,4,1,0,0,0,129,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\method\sec2499\Sec2499Tests.java,org.springframework.security.config.method.sec2499.Sec2499Tests,class,3,3,0,3,4,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,19,0,0,2,0,0,2,0,2,0,2,1,0,0,0,22,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\ldap\src\main\java\org\springframework\security\ldap\ppolicy\PasswordPolicyResponseControl.java,org.springframework.security.ldap.ppolicy.PasswordPolicyResponseControl$NetscapeDecoder,innerclass,10,10,0,10,7,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,64,0,1,3,0,2,1,7,13,0,10,3,0,1,0,42,2,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\saml2\saml2-service-provider\src\main\java\org\springframework\security\saml2\internal\OpenSamlOperations.java,org.springframework.security.saml2.internal.OpenSamlOperations$VerificationConfigurer,interface,4,4,0,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\main\java\org\springframework\security\jackson2\BadCredentialsExceptionMixin.java,org.springframework.security.jackson2.BadCredentialsExceptionMixin,class,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,55,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\integration-test\java\org\springframework\security\config\annotation\authentication\ldap\NamespaceLdapAuthenticationProviderTests.java,org.springframework.security.config.annotation.authentication.ldap.NamespaceLdapAuthenticationProviderTests,class,17,17,0,17,4,1,0,11,0,0.33333334,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,1,2,0,0,1,0,2,36,0,0,0,0,0,13,0,11,0,12,0,1,0,0,36,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\test\java\org\springframework\security\access\expression\method\MethodSecurityEvaluationContextTests.java,org.springframework.security.access.expression.method.MethodSecurityEvaluationContextTests$NotNullVariableMethodSecurityEvaluationContext,innerclass,5,5,0,5,3,2,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,0,0,0,1,0,0,0,24,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\test\java\org\springframework\security\web\server\authentication\RedirectServerAuthenticationSuccessHandlerTests.java,org.springframework.security.web.server.authentication.RedirectServerAuthenticationSuccessHandlerTests,class,12,12,0,12,6,1,0,29,0,0.5277778,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,1,38,0,0,0,0,0,4,0,6,0,7,0,0,0,3,51,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\test\src\main\java\org\springframework\security\test\web\servlet\request\SecurityMockMvcRequestPostProcessors.java,org.springframework.security.test.web.servlet.request.SecurityMockMvcRequestPostProcessors$AuthenticationRequestPostProcessor,innerclass,6,6,0,6,2,2,0,4,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,12,1,0,0,0,0,0,0,2,0,2,0,0,0,0,30,26,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\test\java\org\springframework\security\web\method\ResolvableMethod.java,org.springframework.security.web.method.ResolvableMethod$MethodInvocationInterceptor,innerclass,5,5,0,5,4,1,0,6,1,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,18,4,0,0,0,0,0,0,1,0,1,1,0,0,0,14,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\web\configuration\OAuth2ClientConfigurationTests.java,org.springframework.security.config.annotation.web.configuration.OAuth2ClientConfigurationTests$OAuth2AuthorizedClientArgumentResolverConfig$Controller,innerclass,4,4,0,4,2,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,4,0,0,0,0,0,0,0,0,7,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\doc\XmlNode.java,org.springframework.security.config.doc.XmlNode,class,4,9,5,4,8,1,0,22,0,0.125,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,3,29,7,0,0,0,0,1,2,3,1,5,0,0,0,2,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\web\socket\AbstractSecurityWebSocketMessageBrokerConfigurerTests.java,org.springframework.security.config.annotation.web.socket.AbstractSecurityWebSocketMessageBrokerConfigurerTests$WebSocketSecurityConfig,innerclass,11,11,0,11,3,2,0,9,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,0,0,0,0,0,0,0,0,30,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\method\configuration\PrePostMethodSecurityConfigurationTests.java,org.springframework.security.config.annotation.method.configuration.PrePostMethodSecurityConfigurationTests$ReturnAfterAllOffsetConfig,innerclass,7,7,0,7,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,7,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\test\java\org\springframework\security\web\header\writers\XXssProtectionHeaderWriterTests.java,org.springframework.security.web.header.writers.XXssProtectionHeaderWriterTests,class,5,5,0,5,7,1,0,13,0,0.2857143,0.0,0.0,7,0,4,0,0,3,7,0,0,0,4,1,0,4,0,0,1,0,0,43,0,0,0,0,0,11,4,5,0,5,0,0,0,1,59,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\main\java\org\springframework\security\config\annotation\web\configurers\ChannelSecurityConfigurer.java,org.springframework.security.config.annotation.web.configurers.ChannelSecurityConfigurer,class,21,25,4,21,8,5,0,12,2,0.68,0.0,0.0,5,0,3,2,0,0,3,0,0,0,5,0,0,5,0,0,1,0,2,93,4,1,2,0,0,0,0,16,0,13,1,0,2,0,115,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\web\socket\AbstractSecurityWebSocketMessageBrokerConfigurerTests.java,org.springframework.security.config.annotation.web.socket.AbstractSecurityWebSocketMessageBrokerConfigurerTests$CustomExpressionConfig,innerclass,15,15,0,15,5,2,0,7,10,0.0,0.0,0.0,5,1,3,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,5,0,0,0,0,0,1,0,0,28,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\saml2\saml2-service-provider\src\main\java\org\springframework\security\saml2\provider\service\authentication\logout\BaseOpenSamlLogoutRequestValidator.java,org.springframework.security.saml2.provider.service.authentication.logout.BaseOpenSamlLogoutRequestValidator,class,20,22,2,20,19,1,0,44,24,0.5555556,0.0,0.0,9,0,1,7,0,1,3,0,0,0,1,0,0,1,0,0,1,0,3,89,11,0,5,0,0,6,0,13,0,18,2,0,0,5,54,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\main\java\org\springframework\security\config\annotation\rsocket\ReactiveObservationConfiguration.java,org.springframework.security.config.annotation.rsocket.ReactiveObservationConfiguration$Anonymous2,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,2,11,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\main\java\org\springframework\security\config\annotation\rsocket\ReactiveObservationConfiguration.java,org.springframework.security.config.annotation.rsocket.ReactiveObservationConfiguration$Anonymous1,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,2,11,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\main\java\org\springframework\security\core\context\ListeningSecurityContextHolderStrategy.java,org.springframework.security.core.context.ListeningSecurityContextHolderStrategy,class,7,9,2,7,12,1,0,13,0,0.45454547,0.0,0.0,11,0,10,1,0,0,10,0,0,0,2,0,0,2,0,0,2,0,1,75,3,1,0,0,0,8,0,5,0,3,1,0,1,1,88,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\main\java\org\springframework\security\web\authentication\session\AbstractSessionFixationProtectionStrategy.java,org.springframework.security.web.authentication.session.AbstractSessionFixationProtectionStrategy$NullEventPublisher,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0
