file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\database\DataBaseHistorySearch.java,com.zcshou.database.DataBaseHistorySearch,"saveHistorySearch/2[com.zcshou.database.SQLiteDatabase,com.zcshou.database.ContentValues]",false,50,2,1,1,0,2,5,10,0,1,2,5,0,0,0,0,1,0,2,0,1,1,1,0,0,0,14,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\database\DataBaseHistorySearch.java,com.zcshou.database.DataBaseHistorySearch,DataBaseHistorySearch/1[com.zcshou.database.Context],true,34,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\database\DataBaseHistorySearch.java,com.zcshou.database.DataBaseHistorySearch,onCreate/1[com.zcshou.database.SQLiteDatabase],false,39,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\database\DataBaseHistorySearch.java,com.zcshou.database.DataBaseHistorySearch,"onUpgrade/3[com.zcshou.database.SQLiteDatabase,int,int]",false,44,2,1,0,1,1,2,5,0,1,3,2,1,1,0,0,0,0,1,0,1,1,0,0,0,0,22,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,onTouchEvent/1[com.zcshou.joystick.MotionEvent],false,126,2,3,0,3,10,7,26,2,0,1,7,3,3,0,0,0,0,0,0,3,4,2,0,0,0,24,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,getBitmap/1[com.zcshou.joystick.VectorDrawable],false,184,3,1,1,0,1,7,7,1,2,1,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8,10,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,"getBitmap/2[com.zcshou.joystick.Context,int]",false,193,6,3,2,1,3,4,12,2,1,2,4,1,1,0,0,0,0,1,0,1,0,1,0,0,0,10,10,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,"moveToPosition/2[float,float]",false,157,2,2,1,1,2,8,17,0,4,2,8,0,0,0,0,0,9,0,5,9,25,1,0,0,0,20,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,init/0,false,61,3,4,2,2,1,10,17,0,0,0,10,2,2,0,0,0,0,0,5,6,0,0,0,0,0,17,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,onDraw/1[com.zcshou.joystick.Canvas],false,105,1,0,0,0,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
