file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\execution\operator\source\relational\MergeSortSemiJoinOperator.java,org.apache.iotdb.db.queryengine.execution.operator.source.relational.MergeSortSemiJoinOperator,class,8,9,1,8,31,2,0,33,43,0.7878788,0.0,0.0,11,0,3,4,4,0,7,0,0,0,3,1,0,3,0,0,2,0,1,118,16,6,1,0,0,0,2,7,3,6,2,0,0,0,86,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\analyzer\Analysis.java,org.apache.iotdb.db.queryengine.plan.relational.analyzer.Analysis$RoutineEntry,innerclass,1,1,0,1,3,1,0,2,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,2,14,2,0,0,0,0,2,0,2,0,2,0,0,0,0,12,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\node\LimitNode.java,org.apache.iotdb.db.queryengine.plan.relational.planner.node.LimitNode,class,9,34,25,9,20,2,0,14,34,0.5625,0.0,0.0,16,1,14,0,2,0,16,0,0,0,2,0,0,2,0,0,2,0,0,62,15,0,3,0,0,1,0,5,1,5,1,0,0,0,59,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\integration-test\src\main\java\org\apache\iotdb\db\query\udf\example\UDAFSum.java,org.apache.iotdb.db.query.udf.example.UDAFSum$SumState,innerclass,2,2,0,2,5,1,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,2,19,1,0,1,0,1,0,6,8,1,4,0,0,0,0,13,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\metadata\ColumnMetadata.java,org.apache.iotdb.db.queryengine.plan.relational.metadata.ColumnMetadata,class,5,11,6,5,24,1,0,16,29,0.6666667,0.0,0.0,15,2,14,1,0,0,14,0,0,0,7,0,0,7,0,0,7,0,15,137,15,0,5,0,0,12,0,9,0,9,1,0,1,0,50,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\optimizations\DataNodeLocationSupplierFactory.java,org.apache.iotdb.db.queryengine.plan.relational.planner.optimizations.DataNodeLocationSupplierFactory$InformationSchemaTableDataNodeLocationSupplier,innerclass,4,4,0,4,12,1,0,3,3,0.0,NaN,NaN,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,27,3,0,0,0,0,1,0,0,1,0,1,0,1,0,16,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\confignode\src\main\java\org\apache\iotdb\confignode\consensus\request\write\function\DropTableModelFunctionPlan.java,org.apache.iotdb.confignode.consensus.request.write.function.DropTableModelFunctionPlan,class,3,5,2,3,11,2,0,10,0,0.14285715,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,2,36,6,0,3,0,0,0,0,3,0,2,1,0,0,0,34,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\library-udf\src\main\java\org\apache\iotdb\library\util\NoNumberException.java,org.apache.iotdb.library.util.NoNumberException,class,0,3,3,0,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,1,1,1,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\metadata\mtree\schemafile\MonitorTest.java,org.apache.iotdb.db.metadata.mtree.schemafile.MonitorTest,class,8,9,1,8,8,1,0,24,0,0.0,0.0,0.0,6,0,4,2,0,0,4,0,0,0,1,0,0,1,0,0,0,0,14,50,0,2,0,0,0,0,63,10,0,13,1,0,0,3,42,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\optimization\PlanOptimizer.java,org.apache.iotdb.db.queryengine.plan.optimization.PlanOptimizer,interface,3,11,8,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
