file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\domain\DeleteDomainResolver.java,com.linkedin.datahub.graphql.resolvers.domain.DeleteDomainResolver,class,10,10,0,10,7,1,0,16,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,9,37,2,0,0,2,0,7,0,4,0,4,5,0,0,2,50,1,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\li-utils\src\main\javaPegasus\com\linkedin\common\urn\DataPlatformUrn.java,com.linkedin.common.urn.DataPlatformUrn$Anonymous1,anonymous,3,3,0,3,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,1,0,1,0,0,1,0,1,0,0,0,18,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-utils\src\main\java\com\linkedin\metadata\utils\AuditStampUtils.java,com.linkedin.metadata.utils.AuditStampUtils,class,6,7,1,6,6,1,0,6,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,19,4,0,1,0,0,0,0,1,0,1,0,0,0,0,24,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\factories\src\main\java\com\linkedin\gms\factory\entityclient\RestliEntityClientFactory.java,com.linkedin.gms.factory.entityclient.RestliEntityClientFactory,class,12,12,0,12,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,22,2,0,2,0,0,14,0,4,0,2,1,0,0,0,25,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\li-utils\src\main\java\com\datahub\util\validator\AspectValidator.java,com.datahub.util.validator.AspectValidator,class,5,8,3,5,7,1,0,12,6,0.75,0.0,0.0,4,3,2,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,6,20,2,0,1,0,0,2,0,1,0,1,1,0,0,0,50,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-graphql-core\src\test\java\com\linkedin\datahub\graphql\resolvers\owner\BatchRemoveOwnersResolverTest.java,com.linkedin.datahub.graphql.resolvers.owner.BatchRemoveOwnersResolverTest,class,13,13,0,13,5,1,0,27,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,4,0,4,0,0,4,0,14,85,0,0,0,0,0,9,8,36,0,36,0,0,0,3,68,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-auth\auth-api\src\main\java\com\datahub\authentication\Actor.java,com.datahub.authentication.Actor,class,5,8,3,5,8,1,0,8,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,3,22,6,0,5,0,0,2,1,3,2,4,1,0,0,0,75,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\openapi-entity-servlet\src\main\java\io\datahubproject\openapi\v2\delegates\EntityApiDelegateImpl.java,io.datahubproject.openapi.v2.delegates.EntityApiDelegateImpl,class,68,69,1,68,113,1,0,107,0,0.84756094,0.0,0.0,82,1,78,3,1,0,79,0,0,0,12,1,0,12,0,0,11,0,98,475,85,0,1,3,0,17,1,109,4,185,2,0,0,76,152,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-io\src\test\java\com\linkedin\metadata\search\opensearch\GoldenOpenSearchTest.java,com.linkedin.metadata.search.opensearch.GoldenOpenSearchTest,class,11,11,0,11,1,3,0,1,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,14,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\types\common\mappers\DataPlatformInstanceAspectMapper.java,com.linkedin.datahub.graphql.types.common.mappers.DataPlatformInstanceAspectMapper,class,7,11,4,7,3,1,0,10,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,15,2,0,0,0,0,0,0,2,0,2,1,0,0,0,19,1,0
