file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ast\type\UnresolvedTypeNode.java,org.pkl.core.ast.type.UnresolvedTypeNode$Unknown,innerclass,5,5,0,5,2,4,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\ListNodes.java,org.pkl.core.stdlib.base.ListNodes$maxBy,innerclass,9,9,0,9,3,5,0,10,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,1,20,1,1,0,0,0,1,0,9,0,7,2,0,0,0,23,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ast\type\TypeNode.java,org.pkl.core.ast.type.TypeNode$StringTypeNode,innerclass,7,7,0,7,6,6,0,3,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,1,0,0,0,26,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\util\CodeGeneratorUtils.java,org.pkl.core.util.CodeGeneratorUtils,class,8,9,1,8,26,1,0,21,15,0.8333333,0.0,0.0,6,5,3,3,0,0,3,0,0,0,1,1,0,1,0,0,1,0,10,78,16,3,3,0,0,0,1,11,0,8,3,0,0,0,83,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\StringNodes.java,org.pkl.core.stdlib.base.StringNodes$reverse,innerclass,3,3,0,3,1,5,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\externalreader\ExternalModuleResolverImpl.java,org.pkl.core.externalreader.ExternalModuleResolverImpl,class,13,15,2,13,14,1,0,16,9,0.6666666,0.0,0.0,6,0,3,2,0,1,4,0,0,0,5,0,0,5,0,0,5,0,0,86,8,0,3,3,0,3,0,9,0,13,5,0,0,4,44,16,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\VmObjectFactory.java,org.pkl.core.stdlib.VmObjectFactory$BooleanProperty,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\FloatNodes.java,org.pkl.core.stdlib.base.FloatNodes$isInfinite,innerclass,2,2,0,2,1,4,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\Function1Nodes.java,org.pkl.core.stdlib.base.Function1Nodes,class,1,1,0,1,1,5,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\Version.java,org.pkl.core.Version$Identifier,innerclass,2,2,0,2,5,1,0,2,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,1,11,1,0,3,0,0,0,2,2,0,2,0,0,0,0,8,26,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\module\ModuleKeys.java,org.pkl.core.module.ModuleKeys$GenericUrl,innerclass,5,5,0,5,8,1,0,11,4,0.4,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,0,0,0,0,1,1,0,4,36,4,0,0,2,0,0,0,6,0,6,2,0,0,0,38,10,0
